sampleLabelId,sample_date,assumed,substances,url,city,state
805376,"July 2, 2024",heroin,['heroin'],https://results.streetsafe.supply/sample/805376,Los Angeles,CALIFORNIA
805344,"July 2, 2024",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/805344,Los Angeles,CALIFORNIA
805315,"June 21, 2024",MDA,"['3,4-MDMA']",https://results.streetsafe.supply/sample/805315,Seattle,WASHINGTON
805274,"June 24, 2024",fentanyl,['caffeine'],https://results.streetsafe.supply/sample/805274,Los Angeles,CALIFORNIA
805237,"June 27, 2024",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/805237,Norwich,NEW YORK
805230,"June 27, 2024",fentanyl,['caffeine'],https://results.streetsafe.supply/sample/805230,Norwich,NEW YORK
805209,"July 1, 2024",heroin,"['diphenhydramine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/805209,Grand Rapids,MICHIGAN
805064,"June 24, 2024",fentanyl,"['acetaminophen', 'caffeine', 'lidocaine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/805064,Los Angeles,CALIFORNIA
805161,"June 21, 2024",LSD,['ketamine'],https://results.streetsafe.supply/sample/805161,Seattle,WASHINGTON
805053,"July 1, 2024",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/805053,Norwich,NEW YORK
804892,"July 1, 2024",fentanyl,"['N-phenylpropanamide', 'acetaminophen', 'bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate']",https://results.streetsafe.supply/sample/804892,Portland,OREGON
804905,"July 1, 2024",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/804905,Portland,OREGON
804984,"July 2, 2024",heroin,"['lidocaine', 'xylazine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/804984,Grand Rapids,MICHIGAN
804594,"July 1, 2024",fentanyl,"['N-phenylpropanamide', 'N-phenethyl-N-phenylpropionamide', '4-ANPP', 'ethyl 4-ANPP', 'fentanyl', 'bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate']",https://results.streetsafe.supply/sample/804594,Portland,OREGON
804913,"July 1, 2024",fentanyl,"['N-phenylpropanamide', 'acetaminophen', 'bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate']",https://results.streetsafe.supply/sample/804913,Portland,OREGON
804873,"June 27, 2024",heroin,"['procaine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/804873,Syracuse,NEW YORK
804516,"June 27, 2024",heroin,"['methamphetamine', 'caffeine', 'xylazine']",https://results.streetsafe.supply/sample/804516,Syracuse,NEW YORK
804855,"June 27, 2024",heroin; fentanyl,"['gabapentin', 'caffeine', '4-ANPP', 'fentanyl', 'quinine']",https://results.streetsafe.supply/sample/804855,Utica,NEW YORK
804719,"July 2, 2024",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/804719,Muskegon,MICHIGAN
804405,"June 28, 2024",MDMA,"['3,4-MDMA']",https://results.streetsafe.supply/sample/804405,Seattle,WASHINGTON
804563,"July 2, 2024",heroin; fentanyl,"['4-ANPP', 'acetylcodeine', '6-monoacetylmorphine (6-MAM)', 'heroin', 'fentanyl', 'quinine']",https://results.streetsafe.supply/sample/804563,Grand Rapids,MICHIGAN
804552,"June 24, 2024",heroin,"['caffeine', 'xylazine', 'procaine']",https://results.streetsafe.supply/sample/804552,Watertown,NEW YORK
804315,"June 20, 2024",fentanyl,"['salicylic acid', 'aspirin']",https://results.streetsafe.supply/sample/804315,Seattle,WASHINGTON
803942,"June 26, 2024",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/803942,Walla Walla,WASHINGTON
804020,"June 2, 2024",3-MMC,['2-methylmethcathinone'],https://results.streetsafe.supply/sample/804020,Seattle,WASHINGTON
804494,"June 30, 2024",fentanyl,"['acetaminophen', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/804494,Seattle,WASHINGTON
803809,"June 25, 2024",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/803809,Walla Walla,WASHINGTON
804417,"June 23, 2024",fentanyl,['fentanyl'],https://results.streetsafe.supply/sample/804417,Seattle,WASHINGTON
803692,"June 26, 2024",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/803692,Walla Walla,WASHINGTON
804398,"June 24, 2024",crack,[],https://results.streetsafe.supply/sample/804398,Johnson City,NEW YORK
803533,"June 25, 2024",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/803533,Walla Walla,WASHINGTON
804360,"June 21, 2024",2C-B,['2C-B'],https://results.streetsafe.supply/sample/804360,Seattle,WASHINGTON
803478,"June 13, 2024",cut,[],https://results.streetsafe.supply/sample/803478,Reno,NEVADA
803382,"May 30, 2024",fentanyl,['heroin'],https://results.streetsafe.supply/sample/803382,Reno,NEVADA
803262,"March 30, 2024",heroin; fentanyl,['heroin'],https://results.streetsafe.supply/sample/803262,Reno,NEVADA
803204,"June 13, 2024",fentanyl,"['despropionyl p-fluorofentanyl', '4-ANPP', 'p-fluorofentanyl', 'fentanyl']",https://results.streetsafe.supply/sample/803204,Reno,NEVADA
802099,"June 14, 2024",heroin,"['procaine', 'fentanyl']",https://results.streetsafe.supply/sample/802099,Watertown,NEW YORK
601721,"June 1, 2024",fentanyl,"['caffeine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/601721,Wake County,NORTH CAROLINA
805976,"June 27, 2024",fentanyl,"['4-ANPP', 'fentanyl', 'bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate']",https://results.streetsafe.supply/sample/805976,Seattle,WASHINGTON
805952,"June 21, 2024",ketamine,['ketamine'],https://results.streetsafe.supply/sample/805952,Seattle,WASHINGTON
805944,"June 28, 2024",,"['diphenhydramine', 'xylazine', 'quinine']",https://results.streetsafe.supply/sample/805944,Grand Rapids,MICHIGAN
805877,"June 26, 2024",heroin,"['xylazine', 'levamisole']",https://results.streetsafe.supply/sample/805877,Grand Rapids,MICHIGAN
805696,"June 26, 2024",ecstasy,"['dimethyl sulfone (methylsulfonylmethane MSM)', 'methamphetamine']",https://results.streetsafe.supply/sample/805696,Albany,NEW YORK
805668,"July 1, 2024",heroin,['acetaminophen'],https://results.streetsafe.supply/sample/805668,Albany,NEW YORK
805686,"June 21, 2024",ketamine,['ketamine'],https://results.streetsafe.supply/sample/805686,Seattle,WASHINGTON
805617,"June 27, 2024",fentanyl,"['acetaminophen', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/805617,Seattle,WASHINGTON
805522,"July 1, 2024",fentanyl,"['acetaminophen', 'xylazine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/805522,Albany,NEW YORK
805463,"June 28, 2024",fentanyl; benzodiazepine,"['caffeine', 'diphenhydramine', 'xylazine']",https://results.streetsafe.supply/sample/805463,Grand Rapids,MICHIGAN
805431,"June 27, 2024",fentanyl,['cocaine'],https://results.streetsafe.supply/sample/805431,Seattle,WASHINGTON
805300,"June 26, 2024",heroin,"['phenethylbromide', '4-ANPP', 'fentanyl', 'phenethyl 4-ANPP']",https://results.streetsafe.supply/sample/805300,Grand Rapids,MICHIGAN
805145,"June 24, 2024",fentanyl,"['xylazine', 'procaine', 'fentanyl', 'phenethyl 4-ANPP']",https://results.streetsafe.supply/sample/805145,Grand Rapids,MICHIGAN
805141,"June 28, 2024",heroin; fentanyl,"['diphenhydramine', '4-ANPP', 'heroin', 'fentanyl']",https://results.streetsafe.supply/sample/805141,Grand Rapids,MICHIGAN
805033,"June 27, 2024",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/805033,Seattle,WASHINGTON
804993,"June 20, 2024",fentanyl,"['methamphetamine', 'acetaminophen']",https://results.streetsafe.supply/sample/804993,Espanola,NEW MEXICO
804910,"June 24, 2024",fentanyl,"['methamphetamine', 'acetaminophen', 'lidocaine', 'cocaine', 'despropionyl p-fluorofentanyl', '4-ANPP', 'p-fluorofentanyl', 'fentanyl', 'p-fluoro phenethyl 4-ANPP']",https://results.streetsafe.supply/sample/804910,Portland,OREGON
804863,"June 24, 2024",heroin; fentanyl,"['caffeine', 'diphenhydramine', 'heroin', 'quinine']",https://results.streetsafe.supply/sample/804863,Muskegon,MICHIGAN
804849,"June 14, 2024",fentanyl,"['methamphetamine', 'acetaminophen', 'mannitol', 'fentanyl']",https://results.streetsafe.supply/sample/804849,Espanola,NEW MEXICO
804762,"June 21, 2024",fentanyl,['acetaminophen'],https://results.streetsafe.supply/sample/804762,Espanola,NEW MEXICO
804580,"May 22, 2024",fentanyl,"['acetaminophen', 'lidocaine', 'fentanyl']",https://results.streetsafe.supply/sample/804580,Bernalillo,NEW MEXICO
804501,"May 20, 2024",fentanyl,['acetaminophen'],https://results.streetsafe.supply/sample/804501,Bernalillo,NEW MEXICO
804509,"June 21, 2024",fentanyl,['acetaminophen'],https://results.streetsafe.supply/sample/804509,Espanola,NEW MEXICO
804458,"July 1, 2024",heroin; fentanyl,"['caffeine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/804458,Albany,NEW YORK
804454,"June 13, 2024",fentanyl,"['caffeine', 'xylazine']",https://results.streetsafe.supply/sample/804454,Norwich,NEW YORK
804445,"June 20, 2024",,['fentanyl'],https://results.streetsafe.supply/sample/804445,King County,WASHINGTON
804440,"June 14, 2024",fentanyl,"['acetaminophen', 'fentanyl']",https://results.streetsafe.supply/sample/804440,King County,WASHINGTON
804436,"June 20, 2024",fentanyl,['acetaminophen'],https://results.streetsafe.supply/sample/804436,King County,WASHINGTON
804350,"June 25, 2024",cocaine,['cocaine'],https://results.streetsafe.supply/sample/804350,Seattle,WASHINGTON
804382,"June 24, 2024",heroin; xylazine,"['non-specific phthalate', 'fentanyl']",https://results.streetsafe.supply/sample/804382,Watkins-Glen,NEW YORK
804312,"June 13, 2024",fentanyl,"['caffeine', 'xylazine']",https://results.streetsafe.supply/sample/804312,Norwich,NEW YORK
804060,"June 18, 2024",fentanyl,['acetaminophen'],https://results.streetsafe.supply/sample/804060,King County,WASHINGTON
803957,"June 17, 2024",M30,"['acetaminophen', 'fentanyl']",https://results.streetsafe.supply/sample/803957,Walla Walla,WASHINGTON
804007,"June 13, 2024",,"['acetaminophen', 'diphenhydramine']",https://results.streetsafe.supply/sample/804007,Seattle,WASHINGTON
804121,"June 13, 2024",fentanyl; ketamine,"['caffeine', 'xylazine']",https://results.streetsafe.supply/sample/804121,Norwich,NEW YORK
804287,"June 18, 2024",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/804287,Portland,OREGON
803905,"June 18, 2024",M30,['acetaminophen'],https://results.streetsafe.supply/sample/803905,Tacoma,WASHINGTON
804079,"June 13, 2024",,[],https://results.streetsafe.supply/sample/804079,Norwich,NEW YORK
804086,"June 28, 2024",ketamine,['ketamine'],https://results.streetsafe.supply/sample/804086,Seattle,WASHINGTON
803666,"June 25, 2024",M30,['acetaminophen'],https://results.streetsafe.supply/sample/803666,Tacoma,WASHINGTON
804018,"June 21, 2024",methamphetamine,[],https://results.streetsafe.supply/sample/804018,King County,WASHINGTON
804009,"June 20, 2024",fentanyl,['acetaminophen'],https://results.streetsafe.supply/sample/804009,King County,WASHINGTON
600968,"June 30, 2024",fentanyl,"['despropionyl p-fluorofentanyl', '4-ANPP', 'p-fluorofentanyl', 'fentanyl']",https://results.streetsafe.supply/sample/600968,Asheville,NORTH CAROLINA
600957,"June 14, 2024",fentanyl,"['methamphetamine', 'cocaine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/600957,Macon,NORTH CAROLINA
803874,"June 25, 2024",M30,['acetaminophen'],https://results.streetsafe.supply/sample/803874,Tacoma,WASHINGTON
600946,"June 14, 2024",fentanyl,"['xylazine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/600946,Macon,NORTH CAROLINA
600927,"July 2, 2024",,['cocaine'],https://results.streetsafe.supply/sample/600927,Asheville,NORTH CAROLINA
601912,"July 3, 2024",fentanyl,"['4-ANPP', 'despropionyl p-fluorofentanyl', 'p-fluorofentanyl', 'fentanyl']",https://results.streetsafe.supply/sample/601912,Tarboro,NORTH CAROLINA
600915,"July 2, 2024",,[],https://results.streetsafe.supply/sample/600915,Asheville,NORTH CAROLINA
601619,"July 2, 2024",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/601619,Richmond,VIRGINIA
601624,"June 26, 2024",fentanyl,"['acetylcodeine', 'heroin']",https://results.streetsafe.supply/sample/601624,Richmond,VIRGINIA
600800,"June 30, 2024",fentanyl,['cocaine'],https://results.streetsafe.supply/sample/600800,Asheville,NORTH CAROLINA
804355,"June 13, 2024",fentanyl,[],https://results.streetsafe.supply/sample/804355,Norwich,NEW YORK
600804,"June 30, 2024",fentanyl; crack,['cocaine'],https://results.streetsafe.supply/sample/600804,Asheville,NORTH CAROLINA
805467,"June 26, 2024",crack,['cocaine'],https://results.streetsafe.supply/sample/805467,Grand Rapids,MICHIGAN
805461,"June 26, 2024",ketamine,['ketamine'],https://results.streetsafe.supply/sample/805461,Grand Rapids,MICHIGAN
805180,"June 28, 2024",benzodiazepine,['bromazolam'],https://results.streetsafe.supply/sample/805180,Grand Rapids,MICHIGAN
805000,"July 1, 2024",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/805000,Albany,NEW YORK
804517,"June 25, 2024",fentanyl; xylazine,"['acetaminophen', 'caffeine', 'medetomidine', 'xylazine', '4-ANPP', 'despropionyl p-fluorofentanyl', 'p-fluorofentanyl', 'fentanyl']",https://results.streetsafe.supply/sample/804517,Muskegon,MICHIGAN
804470,"June 16, 2024",methylphenidate,['methylphenidate'],https://results.streetsafe.supply/sample/804470,Seattle,WASHINGTON
804389,"June 16, 2024",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/804389,Seattle,WASHINGTON
804292,"June 14, 2024",MDMA,"['3,4-MDMA']",https://results.streetsafe.supply/sample/804292,Seattle,WASHINGTON
804038,"June 13, 2024",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/804038,Seattle,WASHINGTON
803362,"June 27, 2024",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/803362,Vancouver,WASHINGTON
804006,"June 16, 2024",3-MMC,"['3,4-MDMA']",https://results.streetsafe.supply/sample/804006,Seattle,WASHINGTON
803320,"June 27, 2024",methamphetamine; MDMA,['methamphetamine'],https://results.streetsafe.supply/sample/803320,Vancouver,WASHINGTON
803466,"June 11, 2024",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/803466,Vancouver,WASHINGTON
600942,"May 22, 2024",cocaine,"['cocaine', 'levamisole']",https://results.streetsafe.supply/sample/600942,Asheville,NORTH CAROLINA
803388,"June 11, 2024",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/803388,Vancouver,WASHINGTON
601996,"July 2, 2024",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/601996,Richmond,VIRGINIA
601505,"June 13, 2024",methamphetamine,"['dimethyl sulfone (methylsulfonylmethane MSM)', 'methamphetamine']",https://results.streetsafe.supply/sample/601505,Richmond,VIRGINIA
600899,"June 27, 2024",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/600899,Macon,NORTH CAROLINA
500686,"April 18, 2024",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/500686,Franklin,NORTH CAROLINA
600874,"June 30, 2024",methamphetamine,"['methamphetamine', 'cocaine']",https://results.streetsafe.supply/sample/600874,Asheville,NORTH CAROLINA
500125,"April 23, 2024",methamphetamine,"['methamphetamine', '1,3-Diacetin']",https://results.streetsafe.supply/sample/500125,Franklin,NORTH CAROLINA
805296,"June 27, 2024",fentanyl,"['medetomidine', '4-ANPP', '6-monoacetylmorphine (6-MAM)', 'fentanyl']",https://results.streetsafe.supply/sample/805296,Bronx,NEW YORK
804729,"June 17, 2024",fentanyl,['lidocaine'],https://results.streetsafe.supply/sample/804729,Portland,OREGON
804714,"June 21, 2024",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/804714,Seattle,WASHINGTON
805216,"June 24, 2024",fentanyl,"['diphenhydramine', '4-ANPP', 'heroin', 'fentanyl', 'quinine']",https://results.streetsafe.supply/sample/805216,Grand Rapids,MICHIGAN
805396,"June 28, 2024",heroin; fentanyl; xylazine,"['4-ANPP', 'fentanyl', 'phenethyl 4-ANPP']",https://results.streetsafe.supply/sample/805396,Bronx,NEW YORK
805288,"June 27, 2024",heroin; fentanyl,"['heroin', 'fentanyl']",https://results.streetsafe.supply/sample/805288,Bronx,NEW YORK
804712,"June 17, 2024",fentanyl,"['acetaminophen', 'caffeine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/804712,King County,WASHINGTON
804683,"June 25, 2024",heroin,"['diphenhydramine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/804683,Muskegon,MICHIGAN
804696,"June 12, 2024",heroin; fentanyl,"['acetaminophen', '4-ANPP', 'heroin', 'p-fluorofentanyl', 'fentanyl']",https://results.streetsafe.supply/sample/804696,Santa Fe,NEW MEXICO
805050,"June 26, 2024",heroin; fentanyl; xylazine,"['caffeine', 'xylazine', 'heroin', 'p-fluorofentanyl', 'fentanyl']",https://results.streetsafe.supply/sample/805050,Bronx,NEW YORK
804894,"June 24, 2024",heroin; fentanyl,"['diphenhydramine', 'heroin', 'fentanyl']",https://results.streetsafe.supply/sample/804894,Muskegon,MICHIGAN
804622,"June 17, 2024",fentanyl,"['caffeine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/804622,King County,WASHINGTON
804876,"June 14, 2024",fentanyl,"['methamphetamine', 'acetaminophen', '4-ANPP', '6-monoacetylmorphine (6-MAM)', 'heroin', 'fentanyl']",https://results.streetsafe.supply/sample/804876,Espanola,NEW MEXICO
804763,"June 21, 2024",fentanyl,"['4-ANPP', 'despropionyl p-fluorofentanyl', 'p-fluorofentanyl', 'fentanyl', 'phenethyl 4-ANPP']",https://results.streetsafe.supply/sample/804763,Seattle,WASHINGTON
804486,"June 17, 2024",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/804486,King County,WASHINGTON
804559,"June 21, 2024",fentanyl,"['lidocaine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/804559,Seattle,WASHINGTON
804400,"June 21, 2024",fentanyl,"['methamphetamine', 'acetaminophen']",https://results.streetsafe.supply/sample/804400,King County,WASHINGTON
804394,"June 18, 2024",fentanyl,"['acetaminophen', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/804394,King County,WASHINGTON
804373,"June 11, 2024",fentanyl,['bromazolam'],https://results.streetsafe.supply/sample/804373,King County,WASHINGTON
804265,"June 24, 2024",heroin; xylazine,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/804265,Cortland,PENNSYLVANIA
804216,"June 25, 2024",fentanyl,"['acetaminophen', 'despropionyl p-fluorofentanyl', 'p-fluorofentanyl']",https://results.streetsafe.supply/sample/804216,King County,WASHINGTON
804240,"June 24, 2024",heroin; xylazine,"['caffeine', 'xylazine']",https://results.streetsafe.supply/sample/804240,Chemung,NEW YORK
804227,"June 17, 2024",fentanyl,"['acetaminophen', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/804227,King County,WASHINGTON
804168,"June 24, 2024",heroin; xylazine,"['acetaminophen', 'caffeine', '4-ANPP', 'heroin', 'fentanyl']",https://results.streetsafe.supply/sample/804168,Bath,NEW YORK
804145,"June 21, 2024",dope,"['xylazine', 'fentanyl']",https://results.streetsafe.supply/sample/804145,Tompkins County,NEW YORK
804066,"June 24, 2024",,['methamphetamine'],https://results.streetsafe.supply/sample/804066,Ithaca,NEW YORK
804022,"June 20, 2024",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/804022,King County,WASHINGTON
803969,"June 20, 2024",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/803969,Seattle,WASHINGTON
803681,"June 21, 2024",heroin,"['caffeine', 'xylazine', '4-ANPP', 'fentanyl', 'phenethyl 4-ANPP']",https://results.streetsafe.supply/sample/803681,Ithaca,NEW YORK
803499,"June 17, 2024",fentanyl,"['dimethyl sulfone (methylsulfonylmethane MSM)', '4-anilinopiperidine', '4-ANPP', 'ethyl 4-ANPP', 'fentanyl', 'phenethyl 4-ANPP']",https://results.streetsafe.supply/sample/803499,Walla Walla,WASHINGTON
805851,"June 26, 2024",methamphetamine,"['dimethyl sulfone (methylsulfonylmethane MSM)', 'methamphetamine']",https://results.streetsafe.supply/sample/805851,Washington County,NEW YORK
600736,"February 6, 2024",fentanyl; xylazine,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/600736,Asheville,NORTH CAROLINA
805526,"June 26, 2024",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/805526,Washington County,NEW YORK
804976,"June 25, 2024",fentanyl,"['diphenhydramine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/804976,Grand Rapids,MICHIGAN
804785,"June 17, 2024",MDA,['MDA'],https://results.streetsafe.supply/sample/804785,Portland,OREGON
804953,"June 26, 2024",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/804953,Portland,OREGON
804456,"June 13, 2024",MDMA,['caffeine'],https://results.streetsafe.supply/sample/804456,Norwich,NEW YORK
804323,"June 11, 2024",fentanyl,"['acetaminophen', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/804323,King County,WASHINGTON
804322,"June 18, 2024",cocaine,"['methamphetamine', 'cocaine', 'despropionyl p-fluorofentanyl', '4-ANPP', 'p-fluorofentanyl', 'fentanyl']",https://results.streetsafe.supply/sample/804322,King County,WASHINGTON
804409,"June 13, 2024",cocaine,['cocaine'],https://results.streetsafe.supply/sample/804409,Johnson City,NEW YORK
601881,"June 19, 2024",heroin; fentanyl,"['caffeine', 'diphenhydramine', 'xylazine', '4-ANPP', '6-monoacetylmorphine (6-MAM)', 'heroin', 'fentanyl', 'quinine']",https://results.streetsafe.supply/sample/601881,Madison,WISCONSIN
601684,"June 14, 2024",heroin; fentanyl; xylazine,"['methylparaben', 'acetaminophen', 'diphenhydramine', 'lidocaine', 'ketamine', 'xylazine', 'despropionyl p-fluorofentanyl', '4-ANPP', 'fentanyl', 'p-fluoro phenethyl 4-ANPP', 'phenethyl 4-ANPP', 'tramadol']",https://results.streetsafe.supply/sample/601684,Milwaukee,WISCONSIN
601603,"June 14, 2024",cocaine,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/601603,Milwaukee,WISCONSIN
600764,"February 8, 2024",fentanyl; Xanax,"['methamphetamine', 'xylazine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/600764,Asheville,NORTH CAROLINA
600665,"May 20, 2024",,['MDA'],https://results.streetsafe.supply/sample/600665,Haywood,NORTH CAROLINA
600634,"May 13, 2024",fentanyl; xylazine,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/600634,Weaverville,NORTH CAROLINA
500870,"June 20, 2024",heroin; fentanyl; xylazine; methamphetamine,"['methamphetamine', '1,3-Diacetin']",https://results.streetsafe.supply/sample/500870,Asheboro,NORTH CAROLINA
600505,"June 18, 2024",steroids,"['benzyl benzoate', 'testosterone propionate', 'testosterone isocaproate', 'testosterone decanoate', 'testosterone phenylpropionate']",https://results.streetsafe.supply/sample/600505,Suffolk County,NEW YORK
500785,"June 20, 2024",fentanyl; xylazine; methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/500785,Asheboro,NORTH CAROLINA
500772,"June 25, 2024",fentanyl; xylazine,"['dimethyl sulfone (methylsulfonylmethane MSM)', 'xylazine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/500772,Asheboro,NORTH CAROLINA
500421,"June 20, 2024",methamphetamine,"['methamphetamine', '1,3-Diacetin']",https://results.streetsafe.supply/sample/500421,Asheboro,NORTH CAROLINA
500324,"June 20, 2024",,"['diphenhydramine', 'xylazine', 'fentanyl']",https://results.streetsafe.supply/sample/500324,Asheboro,NORTH CAROLINA
500096,"June 25, 2024",heroin; fentanyl; xylazine,"['dimethyl sulfone (methylsulfonylmethane MSM)', 'xylazine', 'fentanyl']",https://results.streetsafe.supply/sample/500096,Asheboro,NORTH CAROLINA
500052,"June 28, 2024",fentanyl; xylazine; methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/500052,Asheboro,NORTH CAROLINA
903173,"June 17, 2024",MDMA,"['3,4-MDMA']",https://results.streetsafe.supply/sample/903173,Wake County,NORTH CAROLINA
903052,"June 24, 2024",psilocybin,"['ergosterol', 'Psilocybin / Psilocin']",https://results.streetsafe.supply/sample/903052,Orange County,NORTH CAROLINA
903148,"June 17, 2024",MDMA,"['3,4-MDMA']",https://results.streetsafe.supply/sample/903148,Wake County,NORTH CAROLINA
903003,"June 17, 2024",LSD,['lysergic acid diethylamide (LSD)'],https://results.streetsafe.supply/sample/903003,Wake County,NORTH CAROLINA
903051,"June 17, 2024",MDMA,"['3,4-MDMA']",https://results.streetsafe.supply/sample/903051,Wake County,NORTH CAROLINA
805951,"July 30, 2024",fentanyl; M30,"['acetaminophen', '4-ANPP', 'fentanyl', 'noramidopyrine']",https://results.streetsafe.supply/sample/805951,Spokane,WASHINGTON
805660,"June 20, 2024",heroin; fentanyl; xylazine,"['diphenhydramine', '4-ANPP', 'heroin', 'fentanyl', 'quinine']",https://results.streetsafe.supply/sample/805660,Grand Rapids,MICHIGAN
805842,"June 21, 2024",heroin; fentanyl,"['dimethyl sulfone (methylsulfonylmethane MSM)', 'diphenhydramine', '4-ANPP', 'heroin', 'fentanyl']",https://results.streetsafe.supply/sample/805842,Grand Rapids,MICHIGAN
805904,"June 21, 2024",heroin; fentanyl,"['diphenhydramine', '4-ANPP', 'heroin', 'fentanyl']",https://results.streetsafe.supply/sample/805904,Grand Rapids,MICHIGAN
805613,"June 26, 2024",methamphetamine,"['dimethyl sulfone (methylsulfonylmethane MSM)', 'methamphetamine']",https://results.streetsafe.supply/sample/805613,Washington County,NEW YORK
805559,"June 10, 2024",heroin,"['acetaminophen', 'heroin', 'fentanyl']",https://results.streetsafe.supply/sample/805559,Bronx,NEW YORK
805478,"June 17, 2024",,"['acetaminophen', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/805478,Albany,NEW YORK
805401,"June 10, 2024",fentanyl,"['lidocaine', 'xylazine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/805401,Bronx,NEW YORK
805374,"June 14, 2024",fentanyl,"['bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate']",https://results.streetsafe.supply/sample/805374,Los Angeles,CALIFORNIA
805414,"June 24, 2024",cocaine,['cocaine'],https://results.streetsafe.supply/sample/805414,Bronx,NEW YORK
805370,"June 10, 2024",heroin,"['caffeine', 'heroin']",https://results.streetsafe.supply/sample/805370,Bronx,NEW YORK
805166,"June 21, 2024",heroin; fentanyl; xylazine,"['caffeine', 'diphenhydramine', 'xylazine', '4-ANPP', 'heroin', 'fentanyl']",https://results.streetsafe.supply/sample/805166,Grand Rapids,MICHIGAN
805204,"June 21, 2024",methamphetamine; amphetamine,"['methamphetamine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/805204,Bronx,NEW YORK
805098,"June 21, 2024",fentanyl; benzodiazepine,"['clonazolam', 'cocaine', 'diazepam']",https://results.streetsafe.supply/sample/805098,Bronx,NEW YORK
804951,"June 17, 2024",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/804951,King County,WASHINGTON
